Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Montana,626,54.1
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Nebraska,772,37
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Nevada,1395,46
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Hampshire,924,66.6
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Jersey,3839,40.8
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1487,69.5
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New York,7354,34.2
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,North Carolina,5476,52.2
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,North Dakota,371,45.4
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Ohio,7999,66.6
2006,All Causes,All causes,Alaska,3354,787.6
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2592,64.1
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oregon,2105,46
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Pennsylvania,8410,61.8
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Rhode Island,675,56.6
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,South Carolina,3012,58.9
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,South Dakota,505,53.4
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Tennessee,4238,61.1
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,10536,38.6
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Utah,1211,43.8
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Vermont,372,54.8
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Virginia,3710,42.4
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Washington,3221,41.4
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,West Virginia,1705,89.7
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Wisconsin,3575,55.6
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Wyoming,371,61.9
2016,All Causes,All causes,Alabama,52466,920.4
2015,All Causes,All causes,Alabama,51909,924.5
2014,All Causes,All causes,Alabama,50215,909.1
2013,All Causes,All causes,Alabama,50189,925.2
2012,All Causes,All causes,Alabama,49301,926.7
2011,All Causes,All causes,Alabama,48681,933.6
2010,All Causes,All causes,Alabama,48038,939.7
2009,All Causes,All causes,Alabama,47470,940.2
2008,All Causes,All causes,Alabama,47707,959.7
2007,All Causes,All causes,Alabama,46696,957.2
2006,All Causes,All causes,Alabama,46977,979.5
2005,All Causes,All causes,Alabama,47090,1001.3
2004,All Causes,All causes,Alabama,46121,998.3
2003,All Causes,All causes,Alabama,46716,1020.2
2002,All Causes,All causes,Alabama,46069,1013.4
2001,All Causes,All causes,Alabama,45316,1002.1
2000,All Causes,All causes,Alabama,45062,1004.8
1999,All Causes,All causes,Alabama,44806,1009.3
2016,All Causes,All causes,Alaska,4494,745.6
2015,All Causes,All causes,Alaska,4316,747.4
2014,All Causes,All causes,Alaska,4128,736.8
2013,All Causes,All causes,Alaska,3997,724.4
2012,All Causes,All causes,Alaska,3912,731.4
2011,All Causes,All causes,Alaska,3849,747.8
2010,All Causes,All causes,Alaska,3728,771.5
2009,All Causes,All causes,Alaska,3618,763.8
2008,All Causes,All causes,Alaska,3494,761.3
2007,All Causes,All causes,Alaska,3463,780.6
2005,All Causes,All causes,Alaska,3168,762.3
2004,All Causes,All causes,Alaska,3051,756.7
2003,All Causes,All causes,Alaska,3180,843.5
2002,All Causes,All causes,Alaska,3030,802.4
2001,All Causes,All causes,Alaska,2974,831.3
2000,All Causes,All causes,Alaska,2914,869.1
1999,All Causes,All causes,Alaska,2708,838.9
2016,All Causes,All causes,Arizona,56645,675.8
2015,All Causes,All causes,Arizona,54299,671.8
2014,All Causes,All causes,Arizona,51538,661.7
2013,All Causes,All causes,Arizona,50534,674.2
2012,All Causes,All causes,Arizona,49549,682.9
2011,All Causes,All causes,Arizona,48381,688.9
2010,All Causes,All causes,Arizona,46762,693.1
2009,All Causes,All causes,Arizona,45816,693.8
2008,All Causes,All causes,Arizona,45823,714.5
2007,All Causes,All causes,Arizona,45554,731
2006,All Causes,All causes,Arizona,46365,767.1
2005,All Causes,All causes,Arizona,45827,786.7
2004,All Causes,All causes,Arizona,43198,771.1
2003,All Causes,All causes,Arizona,43392,798.4
2002,All Causes,All causes,Arizona,42816,811.2
2001,All Causes,All causes,Arizona,41058,795.9
2000,All Causes,All causes,Arizona,40500,810.4
1999,All Causes,All causes,Arizona,40050,818.4
2016,All Causes,All causes,Arkansas,31756,893.2
2015,All Causes,All causes,Arkansas,31617,901.8
2014,All Causes,All causes,Arkansas,30467,883.7
2013,All Causes,All causes,Arkansas,30437,893.8
2012,All Causes,All causes,Arkansas,30117,897.5
2011,All Causes,All causes,Arkansas,29653,895.3
2010,All Causes,All causes,Arkansas,28916,892.7
2009,All Causes,All causes,Arkansas,28673,896.4
2008,All Causes,All causes,Arkansas,29322,927.3
2007,All Causes,All causes,Arkansas,28191,906.2
2006,All Causes,All causes,Arkansas,27901,909.5
2005,All Causes,All causes,Arkansas,28055,931.5
2004,All Causes,All causes,Arkansas,27528,927.4
2003,All Causes,All causes,Arkansas,27918,948.2
2002,All Causes,All causes,Arkansas,28513,975.2
2001,All Causes,All causes,Arkansas,27759,955.4
2000,All Causes,All causes,Arkansas,28217,977.1
1999,All Causes,All causes,Arkansas,27925,975.3
2016,All Causes,All causes,California,262240,616.9
2015,All Causes,All causes,California,259206,621.6
2014,All Causes,All causes,California,245929,605.7
2013,All Causes,All causes,California,248359,630.1
2012,All Causes,All causes,California,242554,630.4
2011,All Causes,All causes,California,239942,641.3
2010,All Causes,All causes,California,234012,646.7
2009,All Causes,All causes,California,232736,655.5
2008,All Causes,All causes,California,234766,677.9
2007,All Causes,All causes,California,233720,691.7
2006,All Causes,All causes,California,237126,718.2
2005,All Causes,All causes,California,237037,730.7
2004,All Causes,All causes,California,232525,734.3
2003,All Causes,All causes,California,239371,768.4
2002,All Causes,All causes,California,234565,770
2001,All Causes,All causes,California,234044,783.2
2000,All Causes,All causes,California,229551,787.9
1999,All Causes,All causes,California,229380,802.3
2016,All Causes,All causes,Colorado,37530,669.5
2015,All Causes,All causes,Colorado,36349,665
2014,All Causes,All causes,Colorado,35237,664.4
2013,All Causes,All causes,Colorado,33712,655.4
2012,All Causes,All causes,Colorado,33133,665.6
2011,All Causes,All causes,Colorado,32563,677.8
2010,All Causes,All causes,Colorado,31465,682.7
2009,All Causes,All causes,Colorado,31173,689.7
2008,All Causes,All causes,Colorado,31274,715.8
2007,All Causes,All causes,Colorado,29993,708
2006,All Causes,All causes,Colorado,29521,720.9
2005,All Causes,All causes,Colorado,29627,752.1
2004,All Causes,All causes,Colorado,28309,738.5
2003,All Causes,All causes,Colorado,29506,792
2002,All Causes,All causes,Colorado,29210,804.4
2001,All Causes,All causes,Colorado,28294,796.1
2000,All Causes,All causes,Colorado,27288,792.1
1999,All Causes,All causes,Colorado,27114,801.8
2016,All Causes,All causes,Connecticut,30543,654
2015,All Causes,All causes,Connecticut,30535,656.1
2014,All Causes,All causes,Connecticut,29860,646.5
2013,All Causes,All causes,Connecticut,29632,646.3
2012,All Causes,All causes,Connecticut,29316,648.2
2011,All Causes,All causes,Connecticut,29526,660.6
2010,All Causes,All causes,Connecticut,28692,652.9
2009,All Causes,All causes,Connecticut,28585,659.3
2008,All Causes,All causes,Connecticut,28794,671.9
2007,All Causes,All causes,Connecticut,28651,680.5
2006,All Causes,All causes,Connecticut,29260,704.6
2005,All Causes,All causes,Connecticut,29467,717.7
2004,All Causes,All causes,Connecticut,29314,725.1
2003,All Causes,All causes,Connecticut,29627,739.7
2002,All Causes,All causes,Connecticut,30122,766.1
2001,All Causes,All causes,Connecticut,29827,772.1
2000,All Causes,All causes,Connecticut,30129,793
1999,All Causes,All causes,Connecticut,29446,783.2
2016,All Causes,All causes,Delaware,8874,746.2
2015,All Causes,All causes,Delaware,8582,741.5
2014,All Causes,All causes,Delaware,8260,734
2013,All Causes,All causes,Delaware,7967,726.8
2012,All Causes,All causes,Delaware,7875,745.4
2011,All Causes,All causes,Delaware,7845,764.2
2010,All Causes,All causes,Delaware,7706,769.9
2009,All Causes,All causes,Delaware,7534,768
2008,All Causes,All causes,Delaware,7622,793.5
2007,All Causes,All causes,Delaware,7327,786.1
2006,All Causes,All causes,Delaware,7204,795.7
2005,All Causes,All causes,Delaware,7472,851.4
2004,All Causes,All causes,Delaware,7143,838.2
2003,All Causes,All causes,Delaware,7070,852.9
2002,All Causes,All causes,Delaware,6861,849.3
2001,All Causes,All causes,Delaware,7112,903.1
2000,All Causes,All causes,Delaware,6875,897.1
1999,All Causes,All causes,Delaware,6666,881.6
2016,All Causes,All causes,District of Columbia,5037,766
2015,All Causes,All causes,District of Columbia,4871,748.6
2014,All Causes,All causes,District of Columbia,4723,743.8
2013,All Causes,All causes,District of Columbia,4719,752
2012,All Causes,All causes,District of Columbia,4650,757.2
2011,All Causes,All causes,District of Columbia,4589,755.9
2010,All Causes,All causes,District of Columbia,4672,792.4
2009,All Causes,All causes,District of Columbia,4834,833.3
2008,All Causes,All causes,District of Columbia,5140,897.6
2007,All Causes,All causes,District of Columbia,5188,911.2
2006,All Causes,All causes,District of Columbia,5344,951.7
2005,All Causes,All causes,District of Columbia,5483,970.6
2004,All Causes,All causes,District of Columbia,5454,972.1
2003,All Causes,All causes,District of Columbia,5573,993
2002,All Causes,All causes,District of Columbia,5851,1034.1
2001,All Causes,All causes,District of Columbia,5951,1049.9
2000,All Causes,All causes,District of Columbia,6001,1061.2
1999,All Causes,All causes,District of Columbia,6076,1087.3
2016,All Causes,All causes,Florida,197313,666.6
2015,All Causes,All causes,Florida,191737,662.9
2014,All Causes,All causes,Florida,185956,662
2013,All Causes,All causes,Florida,181112,663.4
2012,All Causes,All causes,Florida,177291,669.9
2011,All Causes,All causes,Florida,173976,677.1
2010,All Causes,All causes,Florida,173791,701.1
2009,All Causes,All causes,Florida,169924,700.1
2008,All Causes,All causes,Florida,170703,718.1
2007,All Causes,All causes,Florida,168096,723.3
2006,All Causes,All causes,Florida,170066,745.6
2005,All Causes,All causes,Florida,170791,761.9
2004,All Causes,All causes,Florida,169008,771.6
2003,All Causes,All causes,Florida,168657,786.7
2002,All Causes,All causes,Florida,167814,796.2
2001,All Causes,All causes,Florida,167269,806.1
2000,All Causes,All causes,Florida,164395,807.8
1999,All Causes,All causes,Florida,163224,812.8
2016,All Causes,All causes,Georgia,81428,800.4
2015,All Causes,All causes,Georgia,79942,808.1
2014,All Causes,All causes,Georgia,76887,801.9
2013,All Causes,All causes,Georgia,75088,806.2
2012,All Causes,All causes,Georgia,72847,808.6
2011,All Causes,All causes,Georgia,71248,815.7
2010,All Causes,All causes,Georgia,71263,845.4
2009,All Causes,All causes,Georgia,69712,842.3
2008,All Causes,All causes,Georgia,69640,864.1
2007,All Causes,All causes,Georgia,68331,872
2006,All Causes,All causes,Georgia,67808,890.2
2005,All Causes,All causes,Georgia,66736,910.5
2004,All Causes,All causes,Georgia,65818,926.4
2003,All Causes,All causes,Georgia,66478,956.8
2002,All Causes,All causes,Georgia,65449,961.6
2001,All Causes,All causes,Georgia,64485,966.4
2000,All Causes,All causes,Georgia,63870,981
1999,All Causes,All causes,Georgia,62028,964.9
2016,All Causes,All causes,Hawaii,10913,572
2015,All Causes,All causes,Hawaii,11053,588.2
2014,All Causes,All causes,Hawaii,10767,588.7
2013,All Causes,All causes,Hawaii,10505,590.8
2012,All Causes,All causes,Hawaii,10274,586.5
2011,All Causes,All causes,Hawaii,9923,584.9
2010,All Causes,All causes,Hawaii,9617,589.6
2009,All Causes,All causes,Hawaii,9914,621.9
2008,All Causes,All causes,Hawaii,9501,613.6
2007,All Causes,All causes,Hawaii,9495,631
2006,All Causes,All causes,Hawaii,9432,643.4
2005,All Causes,All causes,Hawaii,9136,638.3
2004,All Causes,All causes,Hawaii,9030,652.9
2003,All Causes,All causes,Hawaii,8978,667.1
2002,All Causes,All causes,Hawaii,8801,673.4
2001,All Causes,All causes,Hawaii,8394,660.4
2000,All Causes,All causes,Hawaii,8290,675.9
1999,All Causes,All causes,Hawaii,8270,688.8
2016,All Causes,All causes,Idaho,13366,725
2015,All Causes,All causes,Idaho,13026,727.8
2014,All Causes,All causes,Idaho,12613,723.8
2013,All Causes,All causes,Idaho,12434,730.6
2012,All Causes,All causes,Idaho,11998,726.6
2011,All Causes,All causes,Idaho,12027,745
2010,All Causes,All causes,Idaho,11429,731.6
2009,All Causes,All causes,Idaho,11098,725.1
2008,All Causes,All causes,Idaho,10962,736.8
2007,All Causes,All causes,Idaho,10822,747
2006,All Causes,All causes,Idaho,10613,756
2005,All Causes,All causes,Idaho,10556,781.2
2004,All Causes,All causes,Idaho,10028,766.2
2003,All Causes,All causes,Idaho,10380,812.8
2002,All Causes,All causes,Idaho,9923,798.8
2001,All Causes,All causes,Idaho,9753,803.5
2000,All Causes,All causes,Idaho,9563,809.4
1999,All Causes,All causes,Idaho,9579,825.2
2016,All Causes,All causes,Illinois,107020,724.3
2015,All Causes,All causes,Illinois,106872,728.3
2014,All Causes,All causes,Illinois,105293,726
2013,All Causes,All causes,Illinois,103401,724
2012,All Causes,All causes,Illinois,102433,728.7
2011,All Causes,All causes,Illinois,101906,737.4
2010,All Causes,All causes,Illinois,99931,736.9
2009,All Causes,All causes,Illinois,100056,746.9
2008,All Causes,All causes,Illinois,103471,782
2007,All Causes,All causes,Illinois,100503,770.3
2006,All Causes,All causes,Illinois,102171,794.4
2005,All Causes,All causes,Illinois,103974,817.5
2004,All Causes,All causes,Illinois,102670,816.8
2003,All Causes,All causes,Illinois,105325,846.6
